fiscal_year,age_group,sex,avg,med,q1,q3
1998,0,F,1,1,0.5,1.5
1998,0,M,2.8,1,1,3
1998,1,F,7.25,3.5,1.75,9
1998,1,M,2.1,1.5,0.25,2.75
1998,2,F,3.3333333333333335,3,2.25,3.75
1998,2,M,2,2,1.75,2.25
1998,3,F,2.75,2,1.5,3.25
1998,3,M,1.5,2,1.25,2
1998,4,F,2,2,2,2
1998,4,M,1.6,1,1,2
1998,5,F,2,2,2,2
1998,5,M,1.25,1,0.75,1.5
1998,6,F,2.3333333333333335,2,1.5,3
1998,6,M,2,1,0.5,3
1998,7,F,2.75,3,2.75,3
1998,7,M,2.5,2.5,2.25,2.75
1998,8,F,1,1,1,1
1998,9,M,4.333333333333333,3,3,5
1998,10,M,5,5,5,5
1998,14,F,1,1,1,1
1998,15,M,3,3,3,3
1998,17,F,2,2,2,2
1998,18,F,5,5,5,5
1998,18,M,1,1,1,1
1998,22,F,1,1,1,1
1998,25,F,2,2,2,2
1998,27,M,0,0,0,0
1998,28,M,3,3,3,3
1998,29,F,2,2,1.5,2.5
1998,31,F,1,1,1,1
1998,32,F,5,5,5,5
1998,33,F,6,6,6,6
1998,35,F,3.3333333333333335,3,2.5,4
1998,36,F,3,2,1.5,4
1998,37,F,4.5,4.5,3.75,5.25
1998,39,F,3.8,3,3,5
1998,40,F,1.3333333333333333,1,0.5,2
1998,41,F,1,1,1,1
1998,42,F,2,3,1.5,3
1998,45,F,1.25,1,0.75,1.5
1998,46,M,1,1,1,1
1998,49,F,9.5,2,1.75,9.75
1998,49,M,4,4,4,4
1998,50,F,11.5,11.5,8.75,14.25
1998,52,F,5.5,5.5,3.75,7.25
1998,52,M,8,8,8,8
1998,53,F,2,2,1.5,2.5
1998,55,F,3.5,3.5,1,6
1998,57,F,4,4,4,4
1998,58,F,3,3,3,3
1998,62,F,5,5,5,5
1998,64,M,2,2,1.5,2.5
1998,65,F,1,1,1,1
1998,66,F,1,1,1,1
1998,68,F,2,2,2,2
1998,69,F,8,8,8,8
1998,70,F,4,4,4,4
1998,71,F,2,2,2,2
1998,72,F,9,9,9,9
1998,78,F,9.5,9.5,5.75,13.25
1998,79,M,4.5,4.5,4.25,4.75
1998,80,F,3,3,3,3
1998,85,M,5,5,5,5
1998,86,M,3,3,3,3
1999,0,F,2,2,2,2
1999,0,M,3.2857142857142856,4,2,4.5
1999,1,F,5,5,3.5,6.5
1999,1,M,1.7272727272727273,2,1,2
1999,2,F,1.6666666666666667,2,1.5,2
1999,2,M,4.4,3,2,8
1999,3,F,3.25,3,2,4.25
1999,3,M,2,2,1.5,2.5
1999,4,F,2,2,1,3
1999,4,M,1.7142857142857142,2,1.5,2
1999,5,F,3,3,3,3
1999,5,M,1,1,1,1
1999,6,F,1.6666666666666667,2,1,2.5
1999,6,M,2.2,2,2,2
1999,7,F,1.3333333333333333,1,0.5,2
1999,8,F,3.3333333333333335,3,3,3.5
1999,8,M,2,2,2,2
1999,9,F,5,5,4.5,5.5
1999,10,M,8,8,8,8
1999,11,F,0,0,0,0
1999,11,M,1,1,1,1
1999,12,M,2.5,2.5,2.25,2.75
1999,13,F,3,3,3,3
1999,14,F,1.5,1.5,1.25,1.75
1999,14,M,3,3,3,3
1999,16,F,2,2,2,2
1999,16,M,1.5,1.5,1.25,1.75
1999,17,F,2.6,3,2,3
1999,18,F,3.3333333333333335,2,2,4
1999,19,F,2,2,1.5,2.5
1999,21,F,2.5,2.5,2.25,2.75
1999,22,F,2,2,2,2
1999,22,M,1,1,1,1
1999,23,M,1,1,1,1
1999,27,F,2,2,2,2
1999,27,M,2.4,2,2,3
1999,29,F,4,4,4,4
1999,30,M,3,3,3,3
1999,31,F,0,0,0,0
1999,32,F,2.8,0,0,6
1999,32,M,0,0,0,0
1999,33,F,3,3,3,3
1999,34,F,1,1,1,1
1999,34,M,3,3,3,3
1999,35,F,2.5,2.5,1.75,3.25
1999,35,M,4,4,4,4
1999,37,F,7,7,7,7
1999,38,F,2.25,2.5,1.75,3
1999,39,M,1,1,1,1
1999,42,F,3,3,3,3
1999,44,F,4.8,4,3,8
1999,45,F,4,4,4,4
1999,45,M,5,5,5,5
1999,46,F,1.4285714285714286,2,0.5,2
1999,46,M,6,6,6,6
1999,48,M,1,1,1,1
1999,49,F,1.3333333333333333,1,1,1.5
1999,49,M,7,7,7,7
1999,50,F,1,1,1,1
1999,51,F,3,3,2,4
1999,52,F,9,9,9,9
1999,53,F,5.25,5,4.5,5.75
1999,53,M,5,5.5,3.5,7
1999,54,F,1,1,1,1
1999,54,M,1,1,1,1
1999,56,F,3.25,2.5,2,3.75
1999,57,F,5,5,5,5
1999,59,M,8,8,7,9
1999,61,M,6,6,6,6
1999,62,F,0,0,0,0
1999,63,F,0,0,0,0
1999,67,F,3,3,3,3
1999,70,F,5.5,5.5,4.75,6.25
1999,71,F,4,4,4,4
1999,72,M,10,10,10,10
1999,75,F,2,2,2,2
1999,82,F,3,3,3,3
2000,0,F,4.6,5,4,6
2000,0,M,4.75,3,1.75,6
2000,1,F,2,2,2,2
2000,1,M,10,10,5.5,14.5
2000,2,F,3,3,2.5,3.5
2000,2,M,2.2857142857142856,1,1,4
2000,3,F,1.25,1.5,0.75,2
2000,3,M,2,1,1,2.25
2000,4,M,2,2,2,2
2000,5,F,1,1,1,1
2000,5,M,2,2,1.5,2.5
2000,8,F,3,3,3,3
2000,8,M,0,0,0,0
2000,9,F,2.5,2.5,2.25,2.75
2000,9,M,2.3333333333333335,2,2,2.5
2000,10,M,5,5,5,5
2000,12,M,2,2,1.5,2.5
2000,15,M,3,3,3,3
2000,16,F,2.5,2.5,2.25,2.75
2000,17,M,1,1,0.5,1.5
2000,18,F,2,2,2,2
2000,19,M,0,0,0,0
2000,22,F,1,1,1,1
2000,22,M,0,0,0,0
2000,23,F,3,3,3,3
2000,24,F,2,2,2,2
2000,26,M,1,1,1,1
2000,28,M,2,2,1,3
2000,29,F,1,1,1,1
2000,32,F,3,3,3,3
2000,32,M,0,0,0,0
2000,34,F,1,1,1,1
2000,35,M,1,1,1,1
2000,38,F,0,0,0,0
2000,42,F,3,3,3,3
2000,43,F,0,0,0,0
2000,44,F,2.3333333333333335,2,1.5,3
2000,45,M,10,10,10,10
2000,47,F,1.3333333333333333,1,0.5,2
2000,48,F,3,3,3,3
2000,49,F,5,5,4.5,5.5
2000,50,F,0,0,0,0
2000,51,F,4,4,4,4
2000,52,F,3.5,3.5,3.25,3.75
2000,53,F,3,3,3,3
2000,56,F,1.3333333333333333,1,1,1.5
2000,60,F,8,8,8,8
2000,65,F,3,3,3,3
2000,66,F,1,1,1,1
2000,69,M,3,3,3,3
2000,70,F,12,12,12,12
2000,71,M,3,3,3,3
2000,74,M,7.5,7.5,4.25,10.75
2000,76,F,5,5,5,5
2000,80,F,28,28,28,28
2000,86,F,4,4,4,4
2001,0,M,3.1666666666666665,3,3,3.75
2001,1,F,2,2,2,2
2001,1,M,1.875,1,0.75,2.5
2001,2,F,3.3333333333333335,3,3,3.5
2001,2,M,3.3333333333333335,3.5,3,4.75
2001,3,M,3,3,3,3
2001,4,F,2.25,2,1,3.25
2001,4,M,3.5,3.5,2.75,4.25
2001,6,F,3,3,3,3
2001,8,F,1,1,1,1
2001,8,M,2,2,2,2
2001,11,M,1,1,1,1
2001,12,M,3.5,3.5,3.25,3.75
2001,18,F,2,2,2,2
2001,19,F,4,4,2.5,5.5
2001,21,F,1,1,0.5,1.5
2001,21,M,3,3,3,3
2001,23,F,2,2,2,2
2001,24,M,1,1,1,1
2001,26,F,5,5,5,5
2001,26,M,1.6666666666666667,1,1,2
2001,29,M,0,0,0,0
2001,30,F,4,4,2.5,5.5
2001,33,F,2,2,2,2
2001,34,F,2,2,2,2
2001,36,F,1,1,0.5,1.5
2001,37,F,2,2,2,2
2001,39,F,4.5,4.5,2.25,6.75
2001,45,F,2,2,2,2
2001,45,M,5,5,5,5
2001,47,F,5,5,5,5
2001,48,F,1,1,1,1
2001,49,F,4.333333333333333,5,3.5,5.5
2001,51,F,1.75,1.5,1,2.25
2001,52,M,2,2,1.5,2.5
2001,53,F,5.5,5.5,3.25,7.75
2001,53,M,1,1,1,1
2001,54,F,3,2,1.5,4
2001,56,F,7,7,7,7
2001,58,F,1,1,1,1
2001,59,F,14,14,14,14
2001,63,M,2,2,2,2
2001,64,F,1,1,1,1
2001,68,F,2,2,2,2
2001,79,F,3,3,3,3
2001,87,F,2,2,2,2
2002,0,F,3,3,3,3
2002,0,M,4.25,5,3.25,6
2002,1,F,2.5,2.5,2.25,2.75
2002,1,M,2.4,2,1,3
2002,2,F,0,0,0,0
2002,2,M,2.5,2.5,2.25,2.75
2002,3,F,3,3,3,3
2002,3,M,1.6,1,0,2
2002,4,F,4,4,4,4
2002,5,F,3,3,3,3
2002,5,M,2.5,2.5,2.25,2.75
2002,6,M,3.3333333333333335,3,3,3.5
2002,7,F,1,1,0.5,1.5
2002,8,F,2,2,2,2
2002,8,M,1,1,1,1
2002,9,M,2,2,2,2
2002,10,M,0,0,0,0
2002,13,M,3,3,2.5,3.5
2002,16,M,1,1,1,1
2002,17,F,1,1,1,1
2002,19,F,7,7,7,7
2002,20,F,2.5,2.5,1.75,3.25
2002,22,F,2,2,2,2
2002,26,M,2,2,2,2
2002,28,F,1.5,1.5,1.25,1.75
2002,31,F,2,2,2,2
2002,34,F,1.6666666666666667,2,1.5,2
2002,35,F,2,2,2,2
2002,35,M,3,3,3,3
2002,36,M,1,1,1,1
2002,37,F,3,3,3,3
2002,38,F,2.5,2.5,1.75,3.25
2002,39,F,1.5,1.5,1.25,1.75
2002,40,F,4,4,2.5,5.5
2002,40,M,5,5,5,5
2002,41,F,1,1,1,1
2002,42,M,4,4,4,4
2002,46,F,2,2,2,2
2002,50,F,1,1,1,1
2002,51,F,6,6,6,6
2002,53,F,3,3,3,3
2002,58,F,3.5,3.5,2.25,4.75
2002,59,F,3,3,3,3
2002,63,F,1,1,1,1
2002,71,F,1,1,1,1
2002,88,M,1,1,1,1
2003,0,F,0,0,0,0
2003,0,M,1,1,1,1
2003,1,F,1,1,1,1
2003,1,M,2.25,1,1,2.25
2003,2,F,7,7,7,7
2003,2,M,3,3,2.75,3.25
2003,3,F,2.5,2.5,2.25,2.75
2003,3,M,1.1428571428571428,1,1,1.5
2003,4,M,1.75,1.5,1,2.25
2003,5,F,3,3,2.5,3.5
2003,6,F,2.3333333333333335,3,2,3
2003,6,M,1.5,1.5,1.25,1.75
2003,7,F,2,2,2,2
2003,7,M,1.3333333333333333,1,1,1.5
2003,9,F,4,4,4,4
2003,9,M,2,2,2,2
2003,12,F,0,0,0,0
2003,12,M,2,2,2,2
2003,18,F,3,3,3,3
2003,20,M,2,2,2,2
2003,21,F,2.5,2.5,2.25,2.75
2003,21,M,3,3,3,3
2003,23,F,0.5,0.5,0.25,0.75
2003,24,F,2,2,2,2
2003,25,F,0.6666666666666666,1,0.5,1
2003,26,F,1.5,1.5,1.25,1.75
2003,26,M,0,0,0,0
2003,27,M,1,1,1,1
2003,28,F,2,2,2,2
2003,29,F,3,3,3,3
2003,34,M,1,1,1,1
2003,35,F,4.5,4.5,3.75,5.25
2003,36,F,4.5,4.5,3.25,5.75
2003,38,F,2.75,1.5,1,3.25
2003,42,F,0,0,0,0
2003,46,M,2,2,2,2
2003,47,F,2.3333333333333335,2,2,2.5
2003,48,F,7,7,7,7
2003,49,F,4,4,2.5,5.5
2003,52,F,6.5,6.5,3.75,9.25
2003,52,M,3,3,3,3
2003,53,F,3.5,3.5,3.25,3.75
2003,54,F,3,3,3,3
2003,55,F,8,8,8,8
2003,62,M,7,7,7,7
2003,68,F,4,4,4,4
2003,86,F,11,11,11,11
2004,0,F,7,7,4.5,9.5
2004,0,M,3.6666666666666665,4,3.5,4
2004,1,F,1,1,1,1
2004,1,M,2,2,1.5,2.5
2004,2,F,2.3333333333333335,1,1,3
2004,2,M,2.5,2.5,2.25,2.75
2004,3,F,1,1,1,1
2004,3,M,1.6666666666666667,2,1.5,2
2004,4,F,4.5,4.5,3.75,5.25
2004,4,M,1,0.5,0,1.5
2004,5,F,2,2,2,2
2004,5,M,0,0,0,0
2004,6,F,3,3,3,3
2004,6,M,2.25,2,1.75,2.5
2004,7,F,2,2,2,2
2004,8,F,3.3333333333333335,3,3,3.5
2004,8,M,1.6666666666666667,1,1,2
2004,9,F,1,1,1,1
2004,9,M,0,0,0,0
2004,10,F,4,4,4,4
2004,12,F,2,2,2,2
2004,13,M,1,1,1,1
2004,18,F,1,1,1,1
2004,18,M,5,5,5,5
2004,19,M,3,3,3,3
2004,22,F,4.285714285714286,4,2.5,4.5
2004,22,M,8,8,8,8
2004,25,F,3.5,3.5,3.25,3.75
2004,27,F,0,0,0,0
2004,28,F,2,2,2,2
2004,29,F,2.5,2.5,2.25,2.75
2004,29,M,2,2,2,2
2004,32,M,2,2,2,2
2004,39,F,2,2,2,2
2004,40,M,2,2,2,2
2004,42,F,4,4,4,4
2004,45,F,2,2,2,2
2004,48,F,1.3333333333333333,0,0,0.75
2004,53,F,1,1,1,1
2004,53,M,3,3,3,3
2004,54,F,1,1,1,1
2004,55,F,2,2,2,2
2004,55,M,2,2,2,2
2004,61,F,1,1,1,1
2004,66,M,3,3,3,3
2004,73,F,4.333333333333333,2,1,6.5
2004,73,M,5,5,5,5
2004,75,M,31,31,31,31
2004,78,M,0,0,0,0
2004,79,M,28,28,28,28
2005,0,F,1,1,1,1
2005,0,M,4,4,3,5
2005,1,F,3,3,3,3
2005,1,M,3.5,3.5,2.75,4.25
2005,2,F,2,2,2,2
2005,2,M,1.5,1.5,1,2
2005,3,F,1.6666666666666667,2,1.5,2
2005,3,M,1,1,0.5,1.5
2005,4,F,3,3,3,3
2005,4,M,1,1,1,1
2005,5,F,1,1,1,1
2005,5,M,1.3333333333333333,1.5,1,2
2005,6,F,2,2,2,2
2005,7,F,2,2,2,2
2005,7,M,0,0,0,0
2005,8,M,1,1,1,1
2005,9,F,3.75,3,2.25,4.5
2005,9,M,1.5,1.5,0.75,2.25
2005,10,F,2,2,2,2
2005,10,M,1,1,1,1
2005,11,M,2,2,2,2
2005,16,M,2,2,2,2
2005,17,M,3,3,3,3
2005,19,F,1,1,1,1
2005,20,F,0,0,0,0
2005,21,F,2,2,2,2
2005,22,M,2,2,2,2
2005,23,F,3.1666666666666665,2,1.25,4.25
2005,30,F,3.6666666666666665,2,1.5,5
2005,31,M,3,3,3,3
2005,34,F,1,1,1,1
2005,36,M,1,1,1,1
2005,37,F,2,2,2,2
