fiscal_year,age_group,sex,avg,med,q1,q3
2005,38,F,2,2,1.5,2.5
2005,40,F,2,2,2,2
2005,41,M,3,3,3,3
2005,42,M,2,2,2,2
2005,44,F,4.5,4.5,3.75,5.25
2005,45,F,2,2,1,3
2005,46,F,5,5,5,5
2005,46,M,0,0,0,0
2005,47,M,0,0,0,0
2005,48,M,7,7,7,7
2005,49,F,3,2,2,3.5
2005,50,F,1,1,1,1
2005,50,M,2,2,2,2
2005,52,F,5,5,5,5
2005,54,F,11,11,11,11
2005,55,F,3,3,3,3
2005,55,M,2,2,2,2
2005,57,F,3,3,3,3
2005,59,F,4,4,4,4
2005,65,F,2,2,1,3
2005,66,F,2,2,2,2
2005,74,F,5,5,5,5
2005,80,F,1,1,1,1
2006,0,F,6,6,6,6
2006,0,M,4,4,4,4
2006,1,F,2,2,2,2
2006,1,M,1.3333333333333333,1,1,1.5
2006,2,F,4,4,4,4
2006,2,M,3,3,2,4
2006,3,F,1,1,1,1
2006,3,M,1,1,1,1
2006,4,M,2,2,1.5,2.5
2006,5,F,0.5,0.5,0.25,0.75
2006,8,F,1.5,1.5,1.25,1.75
2006,8,M,2.5,2.5,2.25,2.75
2006,9,F,3,3,3,3
2006,9,M,0.5,0.5,0.25,0.75
2006,10,F,2,2,2,2
2006,11,M,1,1,0.5,1.5
2006,15,F,2,2,2,2
2006,18,F,0,0,0,0
2006,20,M,3,3,3,3
2006,23,F,1,1,1,1
2006,24,F,3,3,3,3
2006,24,M,0,0,0,0
2006,27,F,1,1,1,1
2006,29,F,2,2,1.5,2.5
2006,35,F,3,3,3,3
2006,37,F,0,0,0,0
2006,42,M,5,5,5,5
2006,47,F,0.5,0.5,0.25,0.75
2006,48,F,7,7,5,9
2006,49,M,1,1,1,1
2006,50,F,2,2,2,2
2006,56,F,2,2,2,2
2006,65,F,6,6,6,6
2006,79,F,5,5,5,5
2006,80,F,9,9,9,9
2007,0,F,3,3,3,3
2007,0,M,2,2,1.5,2.5
2007,1,F,0,0,0,0
2007,1,M,1.3333333333333333,1,1,1.5
2007,2,F,4.5,4.5,3.75,5.25
2007,2,M,2,2,2,2
2007,3,F,1,1,1,1
2007,3,M,1,1,1,1
2007,4,M,1.6666666666666667,2,1.5,2
2007,5,F,4,4,4,4
2007,5,M,1,1,1,1
2007,6,M,2,2,1,3
2007,7,M,1.6666666666666667,2,1.5,2
2007,8,F,2,2,2,2
2007,8,M,3,3,3,3
2007,9,F,2,2,1.5,2.5
2007,9,M,1,1,0.75,1.25
2007,10,M,1.5,1.5,1.25,1.75
2007,11,M,1.5,1.5,1.25,1.75
2007,12,F,4,4,4,4
2007,16,F,1,1,1,1
2007,21,F,0,0,0,0
2007,21,M,1,1,1,1
2007,23,F,1,1,1,1
2007,27,M,2,2,2,2
2007,28,M,2,2,2,2
2007,33,F,6,6,6,6
2007,36,F,2,2,1,3
2007,37,F,2,2,2,2
2007,38,F,1,1,1,1
2007,39,F,1,1,1,1
2007,41,F,2,2,2,2
2007,42,F,2,2,1.5,2.5
2007,48,F,3.5,3.5,3.25,3.75
2007,48,M,1,1,1,1
2007,49,F,3.3333333333333335,3,2,4.5
2007,61,M,1,1,1,1
2007,62,M,0,0,0,0
2007,65,F,1,1,1,1
2007,70,F,2,2,2,2
2007,81,F,1,1,1,1
2008,0,F,2,2,2,2
2008,0,M,1.5,1.5,1.25,1.75
2008,1,M,4,4,3,5
2008,2,F,0,0,0,0
2008,2,M,1.5,1.5,1.25,1.75
2008,3,F,2,2,2,2
2008,3,M,2,2,2,2
2008,4,F,2,2,2,2
2008,4,M,3.4,3,2,3
2008,5,F,1,1,1,1
2008,5,M,1,1,1,1
2008,6,M,2.4,2,2,3
2008,8,M,3.5,3.5,2.75,4.25
2008,10,M,2,2,2,2
2008,11,M,2,2,1.5,2.5
2008,13,F,1,1,1,1
2008,21,F,2,2,2,2
2008,24,F,1,1,1,1
2008,26,F,90,90,90,90
2008,34,F,2,2,2,2
2008,36,F,5,5,3.5,6.5
2008,37,F,2,2,2,2
2008,40,F,1,1,1,1
2008,43,F,4,4,3,5
2008,44,M,4,4,4,4
2008,45,F,1,1,1,1
2008,50,M,2,2,2,2
2008,54,F,5,5,5,5
2008,55,F,4,4,4,4
2008,59,F,5,5,5,5
2008,60,F,3,3,3,3
2008,61,F,2,2,2,2
2008,63,F,2,2,2,2
2009,0,F,5,5,5,5
2009,1,F,1,1,1,1
2009,1,M,1,1,1,1
2009,2,M,2,2,1.5,2.5
2009,4,F,3,2,1.5,4
2009,5,F,1.6666666666666667,2,1.5,2
2009,6,F,3,3,3,3
2009,6,M,2,2,2,2
2009,7,M,3,3,3,3
2009,8,M,2,2,2,2
2009,9,F,1,1,1,1
2009,9,M,1.5,1.5,1.25,1.75
2009,10,F,4,4,4,4
2009,10,M,2,2,2,2
2009,11,F,2,2,2,2
2009,11,M,2,2,1.5,2.5
2009,12,M,4,4,4,4
2009,16,F,0,0,0,0
2009,17,F,2,2,2,2
2009,18,F,2,2,2,2
2009,18,M,3,3,3,3
2009,19,F,3,3,2,4
2009,19,M,1,1,1,1
2009,23,F,1,1,1,1
2009,26,M,1,1,1,1
2009,27,F,4.5,4.5,3.25,5.75
2009,29,M,2.5,2.5,1.75,3.25
2009,30,F,3,2,2,3.5
2009,31,M,1,1,1,1
2009,32,F,2,2,1.5,2.5
2009,32,M,0,0,0,0
2009,34,F,6.5,6.5,6.25,6.75
2009,36,F,1,1,1,1
2009,37,M,7,7,7,7
2009,39,F,0,0,0,0
2009,40,F,0,0,0,0
2009,41,F,5,5,5,5
2009,42,F,2,2,2,2
2009,44,M,3,3,3,3
2009,45,F,5,5,5,5
2009,45,M,5,7,4,7
2009,49,F,3,3,3,3
2009,51,F,4.285714285714286,4,3.5,5
2009,60,F,1,1,1,1
2009,67,M,5,5,5,5
2009,73,F,2,2,2,2
2009,76,F,5,5,5,5
2009,77,F,8,8,8,8
2010,0,F,1,1,1,1
2010,1,F,4,4,4,4
2010,2,F,3,3,3,3
2010,2,M,1.5,1.5,1.25,1.75
2010,3,F,4,4,4,4
2010,3,M,1.5,1.5,0,3
2010,4,M,2.5,2,1.75,2.75
2010,5,F,2.5,2,2,2.5
2010,6,M,2,2,2,2
2010,7,M,1.5,1.5,1.25,1.75
2010,8,M,8,8,8,8
2010,9,F,1.5,1.5,1.25,1.75
2010,10,M,8,8,8,8
2010,11,M,1,1,1,1
2010,12,M,2.6666666666666665,3,2,3.5
2010,13,F,4,4,4,4
2010,13,M,2.5,2.5,2.25,2.75
2010,15,F,4.25,5,3.25,6
2010,16,M,1,1,1,1
2010,17,F,16,16,16,16
2010,18,M,2,2,2,2
2010,19,M,1.5,1.5,0.75,2.25
2010,21,F,2.5,2.5,1.75,3.25
2010,28,F,2.75,2.5,1.75,3.5
2010,28,M,1,1,1,1
2010,31,F,4,4,4,4
2010,35,F,2,2,2,2
2010,35,M,1,1,1,1
2010,38,M,5,5,5,5
2010,40,F,5,5,5,5
2010,41,M,0,0,0,0
2010,43,F,5,5,5,5
2010,44,F,0,0,0,0
2010,46,M,6.333333333333333,6,5.5,7
2010,49,F,0,0,0,0
2010,52,F,2,2,2,2
2010,53,F,2,2,2,2
2010,56,F,13,13,13,13
2010,59,F,2,2,2,2
2010,59,M,1,1,1,1
2010,71,F,5,5,5,5
2011,1,F,3.5,3.5,3.25,3.75
2011,1,M,1.5,1.5,0.75,2.25
2011,2,M,2.25,2,0,4.25
2011,3,F,1,1,1,1
2011,3,M,2,2,2,2
2011,4,F,2,2,2,2
2011,4,M,2.5,2.5,2.25,2.75
2011,5,F,1,1,1,1
2011,7,F,0,0,0,0
2011,9,M,1.25,1,0.75,1.5
2011,11,M,1,1,1,1
2011,13,M,1.4,1,1,2
2011,14,F,1,1,1,1
2011,20,M,4,4,4,4
2011,22,F,0,0,0,0
2011,23,M,1,1,1,1
2011,27,F,2,2,2,2
2011,29,F,1,0.5,0,1.5
2011,30,F,2,2,2,2
2011,35,F,1,1,1,1
2011,36,F,6.25,6.5,4.5,8.25
2011,37,F,2,2,2,2
2011,39,F,1,1,1,1
2011,40,F,0,0,0,0
2011,48,F,4,4,4,4
2011,50,M,4.75,4.5,3,6.25
2011,51,F,1,1,1,1
2011,52,F,7,7,7,7
2011,53,M,3,3,3,3
2011,55,F,2,2,2,2
2011,57,F,3,3,3,3
2011,60,M,1,1,1,1
2011,67,F,11,11,11,11
2012,1,F,1,1,1,1
2012,3,F,0.5,0.5,0.25,0.75
2012,3,M,0.75,1,0.75,1
2012,4,M,1.5,1.5,1,2
2012,6,F,1,1,1,1
2012,6,M,1.5,1.5,1.25,1.75
2012,7,F,2,2,1,3
2012,8,F,1,1,1,1
2012,10,M,6,6,5,7
2012,11,F,1,1,0.75,1.25
2012,13,F,4,4,4,4
2012,14,M,1.5,1.5,1.25,1.75
2012,18,M,3,3,3,3
2012,20,F,5,5,5,5
2012,22,M,1,1,1,1
2012,23,M,4,4,4,4
2012,24,M,4,4,4,4
2012,25,F,1,1,1,1
2012,29,M,1,1,1,1
2012,30,F,5,5,5,5
2012,31,F,4,4,4,4
2012,32,F,0,0,0,0
2012,37,F,4.666666666666667,4,3.5,5.5
2012,41,F,2,2,2,2
2012,47,F,2,2,2,2
2012,47,M,4,4,4,4
2012,49,F,4,4,4,4
2012,54,F,10,10,10,10
2012,54,M,1,1,1,1
2012,55,F,1,1,1,1
2012,62,F,5,5,5,5
2013,1,M,3,3,2.5,3.5
2013,3,F,2,2,1.5,2.5
2013,4,M,1,1,1,1
2013,5,M,4,4,4,4
2013,6,F,0,0,0,0
2013,6,M,1,1,1,1
2013,7,F,1,1,1,1
2013,8,M,2,2,2,2
2013,10,M,1.5,1.5,0.75,2.25
2013,11,M,1,1,1,1
2013,12,M,3,3,3,3
2013,18,F,3,3,3,3
2013,21,M,4,4,4,4
2013,24,F,2,2,2,2
2013,27,F,3,3,3,3
2013,28,M,0,0,0,0
2013,31,F,2,1,1,2.5
2013,38,F,3.5,3.5,2.75,4.25
2013,43,M,3,3,3,3
2013,48,M,3,3,3,3
2013,61,F,2,2,2,2
2013,62,F,2,2,2,2
2013,63,M,0,0,0,0
2013,74,F,2,2,2,2
2013,75,F,5,5,5,5
2014,1,F,1,1,1,1
2014,1,M,1,1,1,1
2014,2,M,1,1,0.5,1.5
2014,3,F,4,4,4,4
2014,3,M,3,3,3,3
2014,4,F,2,2,2,2
2014,4,M,1,1,0.5,1.5
2014,6,M,1,1,1,1
2014,9,F,4,4,3.5,4.5
2014,9,M,0,0,0,0
2014,11,M,1,1,1,1
2014,13,M,1,1,1,1
2014,14,F,1,1,1,1
2014,16,F,2.3333333333333335,2,2,2.5
2014,20,F,3,3,3,3
2014,23,F,3,3,3,3
2014,25,F,1.5,1.5,1.25,1.75
2014,32,F,5.25,5.5,3.5,7.25
2014,37,F,2,2,2,2
2014,38,F,1,1,1,1
2014,39,F,4,4,3.25,4.75
2014,40,M,2,2,2,2
2014,45,M,21,21,21,21
2014,46,F,0,0,0,0
2014,48,M,1,1,1,1
2014,49,F,2,2,2,2
2014,49,M,2,2,1.5,2.5
2014,50,F,3,3,3,3
2014,51,F,2.5,2.5,2.25,2.75
2014,52,F,2,2,1.5,2.5
2014,53,M,1,1,1,1
2014,54,F,4,4,4,4
2014,54,M,2,2,2,2
2014,55,M,1,1,1,1
2014,61,F,7,7,7,7
2014,85,F,15,15,15,15
2015,1,F,3.5,3.5,1.75,5.25
2015,1,M,0,0,0,0
2015,2,F,2.5,2.5,2.25,2.75
2015,2,M,2,2,1,3
2015,3,M,3,3,3,3
2015,4,M,0,0,0,0
2015,5,F,2.5,2,1,3.5
2015,6,F,1.5,1.5,1.25,1.75
2015,6,M,2,2,2,2
2015,7,F,3,3,3,3
2015,7,M,2.3333333333333335,2,1.5,3
2015,9,F,5,5,5,5
2015,10,F,2.5,2.5,2.25,2.75
2015,11,M,1,1,1,1
2015,12,M,0.5,0.5,0.25,0.75
2015,14,F,3,3,3,3
2015,17,F,2,2,1.5,2.5
2015,17,M,0,0,0,0
2015,19,M,1,1,1,1
2015,23,F,1,1,1,1
2015,24,F,2,2,2,2
2015,24,M,2,2,2,2
2015,25,M,1,1,1,1
2015,29,F,1.5,1.5,1.25,1.75
2015,29,M,3,3,3,3
2015,34,F,1,1,1,1
2015,34,M,0,0,0,0
2015,35,F,1,1,1,1
2015,40,F,4.333333333333333,3.5,3,5.5
2015,42,F,1,1,1,1
2015,43,F,5,5,5,5
2015,44,F,1,1,1,1
2015,45,F,2,2,2,2
2015,46,F,1,1,1,1
2015,47,F,8,8,8,8
2015,49,M,1,1,1,1
2015,54,F,3,3,3,3
2015,55,M,2,2,2,2
2015,56,F,4,4,4,4
2015,57,F,7,7,7,7
2015,64,F,2.5,2.5,2.25,2.75
2015,67,F,2,2,2,2
2015,68,M,5,5,5,5
2015,71,F,3,3,3,3
2016,0,M,3,3,3,3
2016,1,F,1,1,1,1
2016,2,F,2,2,2,2
2016,2,M,2,2,2,2
2016,3,F,1,1,0.5,1.5
2016,3,M,1,1,1,1
2016,4,M,1,1,1,1
2016,6,F,3.3333333333333335,3,1.5,5
2016,6,M,2,2,2,2
2016,8,M,3.5,3.5,2.75,4.25
2016,9,M,2,3,1.5,3
2016,10,F,1,1,1,1
2016,11,M,0,0,0,0
2016,13,M,0,0,0,0
2016,16,M,7,7,7,7
2016,17,F,1,1,1,1
2016,19,F,5,5,5,5
2016,27,M,1,1,1,1
2016,29,F,2,2,2,2
2016,33,F,1,1,1,1
2016,34,M,2,2,2,2
2016,36,F,2.5,2.5,1.25,3.75
2016,38,F,3,3,3,3
2016,38,M,1,1,1,1
2016,39,F,4,4,3.5,4.5
2016,40,F,1,1,1,1
2016,43,F,1,1,1,1
2016,45,F,1,1,1,1
2016,50,F,1,1,1,1
2016,56,M,3,3,3,3
2016,57,F,11,11,11,11
2016,58,F,4,4,4,4
2016,62,M,1,1,1,1
2016,65,F,2.5,2.5,1.25,3.75
2016,70,M,8,8,8,8
2017,1,F,0,0,0,0
2017,2,M,0,0,0,0
2017,3,M,1,1,1,1
2017,4,M,0.5,0.5,0.25,0.75
2017,5,M,3,3,2,4
2017,6,F,3,3,3,3
2017,6,M,2,2,1.5,2.5
2017,7,F,2,2,2,2
2017,8,F,4,4,4,4
2017,9,F,5.8,4,3,8
2017,9,M,2,2,2,2
2017,11,M,1,1,1,1
2017,12,F,2.5,2.5,2.25,2.75
2017,23,M,6,6,6,6
2017,25,M,1,1,1,1
2017,30,F,2,2,2,2
2017,31,F,2,2,2,2
2017,31,M,4,4,4,4
2017,34,F,7.5,7.5,6.75,8.25
2017,35,F,3.5,3.5,3.25,3.75
2017,36,F,3,3,3,3
2017,44,F,2,2,2,2
2017,46,F,4,4,4,4
2017,49,F,0,0,0,0
2017,52,F,2,2,2,2
2017,56,M,7,7,7,7
2017,57,M,10,10,10,10
2017,58,M,2,2,2,2
2017,59,F,5,5,5,5
2017,60,F,5,5,5,5
2017,63,M,2,2,2,2
2017,67,F,9,9,9,9
2017,85,F,2,2,2,2
